Code,1.1,1.1.1,1.1.1.1,1.1.1.2,1.1.1.2.1,1.1.1.2.2,1.1.1.2.3,1.1.1.3,1.1.1.4,1.1.1.4.1,1.1.1.4.2,1.1.1.4.3,1.1.1.5,1.1.1.5.1,1.1.1.5.2,1.1.1.6,1.1.1.6.1,1.1.1.6.2,1.1.1.7,1.1.1.8,1.1.2,1.1.2.1,1.1.2.1.1,1.1.2.1.2,1.1.2.1.3,1.1.2.1.4,1.1.2.1.5,1.1.2.1.6,1.1.2.2,1.1.2.2.1,1.1.2.2.1.1,1.1.2.2.1.1.1,1.1.2.2.1.1.2,1.1.2.2.1.1.3,1.1.2.2.1.1.3.1,1.1.2.2.1.1.3.2,1.1.2.2.1.1.3.3,1.1.2.2.1.1.3.4,1.1.2.2.1.2,1.1.2.2.2,1.1.2.2.3,1.1.2.2.4,1.1.2.2.5,1.1.2.2.6,1.1.2.2.7,1.1.2.3,1.1.2.4,1.1.2.5,1.1.2.6,1.1.2.7,1.1.2.8,1.2,1.2.1,1.2.1.1,1.2.1.2,1.2.1.3,1.2.1.4,1.2.1.5,1.2.1.6,1.2.1.7,1.2.2,1.2.2.1,1.2.2.2,1.2.2.3,1.2.2.4,2.1,2.1.1,2.1.1.1,2.1.1.2,2.1.1.3,2.1.1.4,2.1.1.5,2.1.1.6,2.1.1.7,2.1.2,2.1.2.1,2.1.2.2,2.1.2.3,2.1.2.4,2.1.2.5,2.1.2.6,2.2,2.2.1,2.2.1.1,2.2.1.2,2.2.1.3,2.2.1.4,2.2.1.5,2.2.1.6,2.2.1.7,2.2.2,2.2.2.1,2.2.2.2,2.2.2.3,2.2.2.4,2.2.2.5,2.2.2.6,2.2.3,2.2.3.1,2.2.3.2,2.2.3.3,2.2.3.4,3.1,3.1.1,3.1.2,3.1.3,3.1.4,3.1.5,3.1.6,3.2,3.2.1,3.2.2,3.2.2.1,3.2.2.2,3.2.2.3,3.2.2.4,3.2.3,3.2.4,3.2.5,3.3,3.3.1,3.3.2,3.3.3,3.3.4,3.3.5,3.3.5.1,3.3.5.2,3.3.5.3,3.3.5.4,3.3.6,3.3.6.1,3.3.6.2,3.3.6.3,3.3.6.4,3.3.6.5,3.3.6.6
000199_000009_003449643,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,5,0,6,0,0,0,10,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,7,0,0,10,0,10,0,7,0,0,0,0,0,0,0,0,0,0,10,0,9,0,8,8,0,0,10,9,10,0,7,0,0,0,9,9,0,6,0,0,0,5,0,0,0,6,0,0,0,0,6,0,0,9,8,0,6,8,8,0,9,7,8,5,7,8,9,9,6,0,10,9,0,7,0,10,6,0,0,0,0,0,0,0,9,0
000199_000009_003162719,0,0,0,0,0,0,0,0,10,6,6,6,0,0,0,0,0,0,0,5,0,0,9,3,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,8,0,10,0,8,0,0,0,0,9,9,0,0,0,0,10,0,6,0,0,0,0,2,0,0,0,0,9,10,7,9,7,9,7,0,6,10,9,9,8,10,0,0,3,9,8,7,5,0,0,0,6,0,7,0,0,0,0,4,6,2,2,0,9,7,6,8,7,6,0,9,0,8,7,8,9,10,6,10,0,10,9,5,8,0,9,9,7,1,0,8,0,7,6,9,1
000199_000009_003251815,0,0,3,0,10,4,4,2,2,0,0,0,0,1,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,10,2,2,5,3,0,0,0,0,3,0,0,0,0,8,7,6,8,10,6,0,0,6,0,8,7,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,7,0,0,9,8,0,9,0,3,4,0,7,0,9,0,0,6,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0
000199_000009_003062050,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,6,5,0,0,7,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,0,0,10,0,0,0,10,7,7,8,0,0,0,5,7,7,0,0,0,0,0,7,4,5,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,9,0,6,0,0,7,0,10,0,0,6,9,0,0,0,7,8,0,0,0,7,0,0,0,0,0
000199_000009_003473685,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,8,0,0,0,10,8,8,7,6,0,0,0,9,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,9,0,9,0,0,0,0,8,10,0,8,0,8,9,0,0,0,8,7,8,7,0,0,0,0,0,10,0
000199_000009_003251817,0,0,3,0,10,10,3,0,6,0,0,0,0,0,0,0,5,5,0,3,0,0,10,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,5,0,0,7,7,0,0,10,0,5,5,6,0,0,0,0,2,0,0,0,0,9,8,8,10,10,7,7,0,6,6,9,9,4,6,0,0,2,0,7,0,0,3,0,0,8,4,5,0,0,0,0,2,4,0,0,0,9,8,6,6,9,7,0,10,0,6,0,0,7,3,8,4,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
000199_000009_003059918,0,0,5,0,10,2,2,0,5,0,0,0,0,0,0,0,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,0,0,0,10,9,0,0,10,0,5,7,8,0,0,0,0,10,0,0,0,0,7,10,9,8,7,10,9,0,4,0,9,9,6,7,0,0,0,9,8,0,0,0,0,0,6,0,0,0,0,0,0,0,7,8,0,0,7,7,6,10,9,6,0,8,0,6,0,7,7,6,8,7,0,10,7,5,0,0,0,9,0,0,0,9,0,0,0,7,0
000199_000009_003278608,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,10,8,7,0,0,0,0,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,6,7,8,5,0,9,0,0,0,0,8,10,9,6,0,9,6,0,0,0,6,7,0,6,0,0,0,0,0,5,0
000200_000018_RU_NLR_bibl_511328,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,0,8,10,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,9,8,7,8,0,0,0,8,9,0,0,0,0,0,9,0,9,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,8,10,0,9,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
000199_000009_003492012,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,7,6,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,8,0,0,0,10,0,6,7,0,0,0,0,3,6,0,0,0,10,10,9,7,0,10,8,0,4,10,10,10,8,9,0,0,0,6,3,0,0,0,0,0,5,0,0,0,0,0,0,3,7,6,5,0,9,7,8,7,9,6,0,10,0,9,9,8,7,10,9,10,0,9,10,5,8,0,10,9,10,5,0,0,8,0,0,9,0
000199_000009_003171750,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,7,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,8,10,9,9,0,7,8,0,0,0,9,9,0,0,0,0,0,9,9,0,0,5,0,0,6,0,8,0,9,0,0,0,6,9,7,0,8,7,0,9,8,7,0,8,0,0,0,6,6,7,0,5,0,10,7,0,0,0,9,0,7,0,0,10,4,0,0,0,0
000200_000018_RU_NLR_bibl_1431408,0,0,0,0,0,0,0,0,10,8,7,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,7,0,0,0,0,10,0,6,0,0,0,0,7,0,0,0,0,9,10,10,9,0,10,8,0,0,9,10,10,8,7,0,0,0,8,7,0,0,0,0,0,7,0,0,0,6,0,0,0,8,0,8,0,9,7,0,8,8,8,0,9,0,0,0,7,0,10,8,6,0,10,8,0,9,0,7,10,0,0,0,0,0,0,0,9,0
000199_000009_003253568,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,9,0,8,0,0,7,10,9,8,0,9,0,0,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,10,8,0,0,10,8,0,0,0,9,10,9,0,0,8,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0
000200_000018_RU_NLR_bibl_567471,0,0,4,0,10,0,0,2,3,0,0,0,3,0,0,3,0,0,5,0,0,0,7,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,7,9,6,0,0,0,0,9,5,0,0,10,10,0,0,10,2,2,3,4,0,0,0,0,9,0,0,0,0,9,8,7,9,9,8,9,0,6,0,7,10,0,0,0,0,5,0,8,9,0,9,0,0,6,0,6,0,0,0,0,2,7,0,0,0,7,7,0,10,7,8,0,6,0,0,0,0,7,0,9,7,0,8,0,0,6,0,6,9,0,0,0,9,0,0,0,0,0
000199_000009_003244849,0,0,6,0,10,3,0,5,0,0,0,0,0,3,0,0,5,5,6,0,0,0,8,0,0,0,0,6,0,0,0,7,0,4,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,10,8,0,0,10,5,5,6,7,0,0,0,0,0,0,0,0,0,8,10,9,7,8,9,7,0,6,9,9,10,0,7,0,0,0,9,8,7,6,6,0,0,0,0,0,0,0,0,0,5,7,6,0,0,10,7,7,9,7,0,0,9,0,8,7,6,9,0,9,0,0,8,0,8,9,0,8,8,0,0,0,7,0,0,0,0,0
000200_000018_RU_NLR_bibl_1289644,0,0,0,0,0,9,8,0,4,0,0,0,0,0,0,0,7,7,10,0,0,0,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,8,0,0,10,0,4,0,8,0,0,0,0,10,0,0,0,0,8,9,9,9,7,8,7,0,5,4,9,10,6,7,0,0,0,9,9,0,0,6,0,0,0,0,9,0,9,0,0,0,6,9,8,0,8,6,0,9,8,7,0,8,0,0,0,6,7,7,0,7,0,10,7,0,0,0,7,7,7,0,0,10,0,0,0,7,0
000199_000009_002660724,0,0,10,0,10,0,0,2,2,0,0,0,0,1,0,0,5,5,0,0,0,0,8,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,9,7,0,0,10,2,2,5,9,0,0,0,0,1,0,0,0,0,8,9,9,7,6,7,6,0,1,9,8,10,8,5,0,0,3,4,5,0,0,3,0,0,6,0,0,0,0,0,0,3,6,4,0,0,9,7,5,7,8,7,0,9,8,6,0,5,6,9,9,8,0,7,9,0,5,0,6,9,0,0,0,10,0,4,0,9,0
000199_000009_003486805,0,0,0,0,0,0,0,3,10,6,6,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,1,0,6,5,7,0,0,2,2,10,0,1,0,0,0,0,0,0,0,0,0,8,10,9,10,10,10,6,0,5,10,9,9,7,9,0,0,8,10,8,0,0,0,0,0,5,0,8,0,8,0,0,5,6,0,0,0,10,8,0,9,9,7,0,10,0,6,7,6,10,10,1,7,0,10,7,0,0,0,10,8,7,0,0,3,0,0,0,8,0
000199_000009_003250054,0,0,5,9,0,0,7,6,7,0,0,0,6,0,0,6,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,4,0,0,10,5,5,6,10,0,0,0,0,10,0,0,0,0,9,10,10,9,0,10,8,0,2,5,8,10,3,9,0,0,0,9,9,0,0,6,0,0,0,0,2,0,0,0,0,6,7,5,0,0,7,8,0,7,8,6,0,4,0,5,8,7,5,7,5,7,0,8,4,0,6,0,0,6,4,0,0,9,0,0,0,6,0
000199_000009_003244918,0,0,10,10,10,2,2,3,10,2,2,2,0,8,0,0,9,3,2,3,0,0,8,6,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,5,0,3,3,5,0,9,0,0,10,7,0,0,10,3,10,7,10,0,0,0,0,9,0,0,0,0,10,10,10,10,7,10,9,0,6,4,8,10,7,7,0,0,2,9,10,0,3,6,0,0,7,0,7,0,0,0,0,2,7,1,8,0,8,8,1,9,8,7,0,7,0,6,6,6,7,9,4,8,0,7,8,6,9,0,9,9,1,1,0,10,0,3,3,8,0
