Code,supervisor,title,institution_prepared,year,1.1,1.1.1,1.1.1.1,1.1.1.2,1.1.1.2.1,1.1.1.2.2,1.1.1.2.3,1.1.1.3,1.1.1.4,1.1.1.4.1,1.1.1.4.2,1.1.1.4.3,1.1.1.5,1.1.1.5.1,1.1.1.5.2,1.1.1.6,1.1.1.6.1,1.1.1.6.2,1.1.1.7,1.1.1.8,1.1.2,1.1.2.1,1.1.2.1.1,1.1.2.1.2,1.1.2.1.3,1.1.2.1.4,1.1.2.1.5,1.1.2.1.6,1.1.2.2,1.1.2.2.1,1.1.2.2.1.1,1.1.2.2.1.1.1,1.1.2.2.1.1.2,1.1.2.2.1.1.3,1.1.2.2.1.1.3.1,1.1.2.2.1.1.3.2,1.1.2.2.1.1.3.3,1.1.2.2.1.1.3.4,1.1.2.2.1.2,1.1.2.2.2,1.1.2.2.3,1.1.2.2.4,1.1.2.2.5,1.1.2.2.6,1.1.2.2.7,1.1.2.3,1.1.2.4,1.1.2.5,1.1.2.6,1.1.2.7,1.1.2.8,1.2,1.2.1,1.2.1.1,1.2.1.2,1.2.1.3,1.2.1.4,1.2.1.5,1.2.1.6,1.2.1.7,1.2.2,1.2.2.1,1.2.2.2,1.2.2.3,1.2.2.4,2.1,2.1.1,2.1.1.1,2.1.1.2,2.1.1.3,2.1.1.4,2.1.1.5,2.1.1.6,2.1.1.7,2.1.2,2.1.2.1,2.1.2.2,2.1.2.3,2.1.2.4,2.1.2.5,2.1.2.6,2.2,2.2.1,2.2.1.1,2.2.1.2,2.2.1.3,2.2.1.4,2.2.1.5,2.2.1.6,2.2.1.7,2.2.2,2.2.2.1,2.2.2.2,2.2.2.3,2.2.2.4,2.2.2.5,2.2.2.6,2.2.3,2.2.3.1,2.2.3.2,2.2.3.3,2.2.3.4,3.1,3.1.1,3.1.2,3.1.3,3.1.4,3.1.5,3.1.6,3.2,3.2.1,3.2.2,3.2.2.1,3.2.2.2,3.2.2.3,3.2.2.4,3.2.3,3.2.4,3.2.5,3.3,3.3.1,3.3.2,3.3.3,3.3.4,3.3.5,3.3.5.1,3.3.5.2,3.3.5.3,3.3.5.4,3.3.6,3.3.6.1,3.3.6.2,3.3.6.3,3.3.6.4,3.3.6.5,3.3.6.6
000199_000009_002668636,Иванова Августина Васильевна,РАЗВИТИЕ ВОСПИТЫВАЮЩЕГО ПОТЕНЦИАЛА МАТЕМАТИКИ В ПРОЦЕССЕ ОБУЧЕНИЯ УЧАЩИХСЯ 5-9 КЛАССОВ ЯКУТСКОЙ ШКОЛЫ (на примере этнопедагогического подхода),Якутский государственный университет имени М.К.Аммосова,2004,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,8,0,0,0,0,7,9,10,0,0,0,0,0,0,7,0,8,0,0,6,0,0,0,0,0,0,0,0,5,0,0,10,7,6,7,0,7,0,9,0,5,5,0,7,8,0,8,0,10,10,6,0,0,6,8,7,0,0,0,0,0,0,0,0
000199_000009_002930065,Иванова Августина Васильевна,Развитие положительной мотивации учебной деятельности у студентов-экономистов вуза (на основе междисциплинарной интеграции курса математики),Кафедра управления образованием педагогического института ГОУ ВПО «Якутский государственный университет имени М.К. Аммосова»,2005,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,9,0,0,0,0,8,8,0,0,0,0,0,0,8,0,0,0,0,0,8,0,7,0,0,0,0,0,7,0,0,0,8,0,0,0,8,7,0,7,0,0,0,7,0,9,0,0,0,10,0,0,0,0,0,8,0,5,0,0,0,0,0,6,0
000199_000009_002933216,Козлов Олег Александрович,"ПОДГОТОВКА СПЕЦИАЛИСТОВ В ОБЛАСТИ ФОРМАЛЬНО-СТРУКТУРНОГО ОПИСАНИЯ, ИССЛЕДОВАНИЯ И ОРГАНИЗАЦИИ ПЕДАГОГИЧЕСКОГО ТЕСТИРОВАНИЯ ЗНАНИЙ (на примере специальности «Прикладная информатика в образовании»)",Институт информатизации образования Российской академии образования,2005,0,0,0,0,0,0,7,0,10,0,10,0,0,0,0,0,8,8,0,6,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,6,10,9,0,0,7,0,10,9,10,0,0,0,0,0,0,0,0,0,10,10,9,9,9,5,8,0,9,7,6,0,0,0,0,0,6,0,10,0,0,0,0,0,4,0,10,0,8,0,0,0,0,0,5,0,10,10,0,0,7,6,0,7,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,7,0
000199_000009_002944015,Козлов Олег Александрович,Повышение уровня информационной подготовки студентов-юристов на основе использования технологий хранения и поиска информации,Волжская государственная инженерно-педагогическая академия,2005,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0,9,0,0,0,0,8,8,0,7,0,0,6,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,7,6,0,0,0,9,0,0,0,0,7,10,0,0,0,8,0,0,0,0,9,6,0,0,0,10,0,0,0,0,0
000199_000009_002974530,Козлов Олег Александрович,Методическая система подготовки инженеров железнодорожного транспорта средствами информационно-коммуникационных технологий (на примере курса «Информационное обеспечение управления эксплуатационной работой железных дорог»),Волжская государственная инженерно-педагогическая академия,2005,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,8,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,6,9,10,8,8,0,0,5,8,9,7,0,7,0,0,0,7,8,3,0,0,0,0,0,0,10,0,6,0,0,6,0,0,0,0,9,7,8,7,6,6,0,9,0,0,0,0,8,10,0,0,0,8,6,5,5,0,9,7,0,0,0,9,0,0,0,8,0
000199_000009_003007794,Гриншкун Вадим Валерьевич,Совершенствование системы обучения курсу «Компьютерные коммуникации и сети» на основе применения мультиагентных технологий,Курский государственный университет,2005,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,9,7,0,0,0,0,10,0,9,0,0,0,0,7,0,0,0,0,9,8,10,9,9,6,7,0,5,7,8,9,4,8,0,0,2,8,7,6,0,0,0,0,3,7,10,0,7,4,0,3,7,8,7,0,10,7,0,8,8,8,0,10,0,6,7,8,8,9,6,3,0,9,0,7,0,0,7,7,6,0,0,8,0,0,0,7,0
000199_000009_003026430,Козлов Олег Александрович,Методические подходы к интеграции базового и дополнительного информационно-педагогического образования специалистов в техническом колледже,Волжский государственный инженерно-педагогический университет,2005,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,8,0,9,9,0,7,9,0,0,10,7,8,0,7,0,0,0,6,7,6,0,0,0,0,0,6,7,0,7,0,0,5,0,0,0,0,9,8,0,8,7,8,0,9,0,8,7,0,9,10,6,8,0,6,5,0,5,0,9,6,0,0,0,9,0,0,0,5,0
000199_000009_003039351,Козлов Олег Александрович,Формирование готовности военных инженеров к профессиональной деятельности,Волжский государственный инженерно-педагогический университет,2005,0,0,0,0,0,0,0,0,10,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,10,7,8,10,9,10,0,0,7,8,8,0,8,0,0,3,0,7,1,0,0,7,0,6,0,8,0,0,0,0,4,0,7,0,0,8,6,0,0,0,5,0,9,9,8,0,0,8,10,8,0,0,10,0,8,0,0,10,0,0,0,0,0,0,0,0,6,0
000199_000009_003056414,Гриншкун Вадим Валерьевич,Обучение сетевым моделям в курсе «Информационные технологии управления» при подготовке студентов по специальности «Менеджмент организации»,кафедре программного обеспечения и администрирования информационных систем Курского государственного университета,2007,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,10,0,0,9,8,0,0,0,0,10,3,2,0,0,0,0,0,0,0,0,0,8,7,9,9,9,7,8,0,5,9,8,7,1,8,0,0,4,10,9,1,1,0,0,0,6,3,10,0,6,0,0,6,5,1,1,0,10,8,2,2,9,7,0,10,0,0,0,3,9,10,3,3,0,7,1,1,1,0,9,7,6,0,0,8,0,0,0,8,0
000199_000009_003059937,Макаров Сергей Иванович,Формирование профессиональных математических компетенций курсантов военных авиационных училищ с использованием электронных образовательных ресурсов,Государственное образовательное учреждение высшего профессионального образования «Самарский государственный экономический университет»,2007,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,7,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,8,9,0,10,9,8,0,0,0,10,9,9,0,7,0,0,0,0,6,0,0,0,0,0,0,0,10,0,7,0,0,0,7,7,6,0,9,7,8,6,7,7,0,9,0,8,8,7,8,10,7,0,0,8,6,0,7,0,8,7,0,0,0,8,0,0,0,8,5
000199_000009_003062496,Козлов Олег Александрович,Педагогические условия социального партнерства образовательного учреждения и производства при обучении студентов в вузе,ГОУ ВПО «Волжский государственный инженерно-педагогический университет»,2007,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,6,9,0,0,0,8,10,0,8,0,0,0,0,0,0,0,0,0,9,10,9,8,9,10,9,0,5,8,10,9,6,7,0,0,0,8,7,0,5,0,0,0,7,6,8,0,0,0,0,0,6,8,7,0,9,8,0,6,8,7,0,9,0,7,9,7,8,9,0,9,0,9,7,0,0,0,7,8,7,0,0,0,0,0,0,8,0
000199_000009_003070258,Иванова Августина Васильевна,Педагогическое обеспечение экономического образования учащихся начальных классов (на материале Республики Саха (Якутия)),ГОУ ВПО «Якутский государственный университет имени МК Аммосова»,2007,0,0,3,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,10,0,0,0,0,0,0,8,7,0,0,10,2,0,0,8,0,0,0,0,0,0,7,0,0,9,0,9,10,8,10,10,0,6,7,9,9,8,8,0,0,0,0,5,10,4,6,0,0,5,0,0,0,0,0,0,0,6,0,0,0,10,7,7,6,6,6,0,10,0,8,8,6,9,7,0,7,0,10,9,0,0,0,9,7,5,5,0,0,0,0,0,10,0
000199_000009_003071027,Заславская Ольга Юрьевна,Методическая система обучения профессионально-ориентированному курсу информатики студентов юридической специальности в вузе,кафедре информатики и прикладной математики Московского городского педагогического университета,2007,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,9,10,8,0,8,7,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0,5,0,0,0,6,0,0,0,8,8,0,0,7,7,0,9,0,0,0,0,8,10,0,0,0,6,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0
000199_000009_003071030,Григорьев Сергей Георгиевич,Методы и средства творческого обучения информационным технологиям при повышении квалификации учителей гуманитарных дисциплин в Республике Беларусь,Кафедра информатики и прикладной математики Московского городского педагогического университета,2007,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,0,0,0,0,0,7,8,8,0,0,0,0,0,0,0,0,0,9,8,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,9,0,7,0,0,0,0,7,8,0,0,0,0,0,9,7,0,0,0,0,0,0,0,10,0,8,0,0,0,6,0,0,0,9,9,0,10,7,8,0,9,0,0,8,0,9,10,0,0,0,8,0,0,0,0,10,7,0,0,0,9,0,0,0,0,0
000199_000009_003158699,Макаров Сергей Иванович,Проектирование и технология реализации электронного учебно-методического комплекса при переподготовке военнослужащих,Государственное образовательное учреждение высшего профессионального образования «Самарский государственный экономический университет»,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,10,0,8,0,0,0,9,8,9,0,7,0,0,5,0,0,0,0,0,0,0,0,7,9,0,10,0,0,0,0,7,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000199_000009_003165478,Рудинский Игорь Давидович,МЕТОДИЧЕСКИЕ ПОДХОДЫ К ИСПОЛЬЗОВАНИЮ ГЕОГРАФИЧЕСКОГО ИНФОРМАЦИОННОГО ОБРАЗОВАТЕЛЬНОГО РЕСУРСА И К РАЗРАБОТКЕ АВТОРСКИХ ПРИЛОЖЕНИЙ УЧЕБНОГО НАЗНАЧЕНИЯ,ГНИУ «Институте информатизации образования» Российской академии образования,2008,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,10,10,3,0,2,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,8,0,0,8,0,10,0,10,0,0,0,0,0,0,0,0,0,9,8,0,8,10,7,10,0,0,8,7,6,0,5,0,0,0,8,7,6,0,0,0,0,7,8,10,0,3,0,0,2,6,0,0,0,10,9,0,0,7,8,0,10,0,0,6,7,6,10,7,0,0,8,0,0,2,0,9,6,0,0,0,10,0,0,0,9,0
000199_000009_003167414,Гриншкун Вадим Валерьевич,РАЗВИТИЕ УПРАВЛЕНЧЕСКОЙ КОМПЕТЕНТНОСТИ УЧИТЕЛЯ В СИСТЕМЕ МНОГОУРОВНЕВОЙ ПОДГОТОВКИ В ОБЛАСТИ МЕТОДИКИ ОБУЧЕНИЯ ИНФОРМАТИКЕ,Кафедра информатики и прикладной математики Государственного образовательного учреждения высшего профессионального образования города Москвы «Московский городской педагогический университет»,2008,0,0,0,9,5,5,5,4,9,0,0,0,0,0,0,0,9,9,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,5,3,0,0,10,3,10,0,10,0,0,0,1,3,0,0,0,0,8,7,10,9,0,7,6,0,5,10,7,8,6,7,0,0,5,8,8,0,3,6,0,0,6,0,8,0,5,0,0,0,0,6,7,0,9,8,0,8,7,7,0,9,0,7,7,8,8,10,7,6,0,8,6,0,9,0,8,7,6,3,0,7,0,0,0,7,0
000199_000009_003174331,Козлов Олег Александрович,Моделирование профессиональной подготовки курсантов в военном вузе,ГОУ ВПО «Волжский государственный инженерно-педагогический университет»,2007,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,10,8,9,0,6,0,0,0,8,9,7,0,8,0,0,0,7,0,0,0,0,0,0,0,0,9,0,8,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0
000199_000009_003175130,Гейн Александр Георгиевич,Формирование когнитивной компетентности у учащихся на основе альтернативного выбора учебных действий (на примере обучения математике),ГОУ ВПО «Нижнетагильская государственная социально-педагогическая академия»,2007,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,10,8,8,0,0,0,0,6,0,7,0,5,0,0,0,7,0,8,0,0,0,0,7,7,0,0,0,10,7,0,8,8,0,0,10,0,0,0,0,9,6,10,0,0,9,10,0,7,0,9,8,0,0,0,0,0,0,0,0,0
000199_000009_003207018,Григорьев Сергей Георгиевич,Методика формирования системы понятий базового курса информатики у курсантов высших военных учебных заведений в процессе информационной подготовки в условиях использования иноязычной терминологии,Серпуховский военный институт ракетных войск,2000,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,8,7,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,9,0,8,0,0,3,6,0,0,0,10,7,0,0,8,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0
